Date,USD_Price,GBP_Price,CAD_Price,AUD_Price
2004-08-11,46.189193548387095,83.38987096774194,35.6396129032258,32.88503225806452
2004-08-12,46.1766129032258,83.38125806451613,35.67477419354839,32.90993548387097
2004-08-13,46.164032258064516,83.37264516129032,35.709935483870964,32.93483870967742
2004-08-14,46.15145161290322,83.36403225806451,35.74509677419355,32.959741935483876
2004-08-15,46.13887096774193,83.35541935483872,35.780258064516126,32.984645161290324
2004-08-16,46.126290322580644,83.3468064516129,35.81541935483871,33.00954838709678
2004-08-17,46.11370967741935,83.3381935483871,35.85058064516129,33.034451612903226
2004-08-18,46.101129032258065,83.32958064516129,35.88574193548387,33.05935483870968
2004-08-19,46.08854838709677,83.32096774193549,35.92090322580645,33.08425806451613
2004-08-20,46.07596774193548,83.31235483870968,35.95606451612903,33.10916129032258
2004-08-21,46.06338709677419,83.30374193548387,35.99122580645161,33.13406451612904
2004-08-22,46.0508064516129,83.29512903225806,36.026387096774194,33.158967741935484
2004-08-23,46.038225806451614,83.28651612903226,36.06154838709677,33.18387096774194
2004-08-24,46.02564516129032,83.27790322580645,36.096709677419355,33.208774193548386
2004-08-25,46.01306451612903,83.26929032258064,36.13187096774193,33.23367741935484
2004-08-26,46.00048387096774,83.26067741935483,36.167032258064516,33.258580645161295
2004-08-27,45.98790322580645,83.25206451612904,36.20219354838709,33.28348387096774
2004-08-28,45.975322580645155,83.24345161290323,36.23735483870968,33.3083870967742
2004-08-29,45.96274193548387,83.23483870967742,36.272516129032255,33.333290322580645
2004-08-30,45.950161290322576,83.22622580645161,36.30767741935484,33.3581935483871
2004-08-31,45.93758064516129,83.21761290322581,36.34283870967742,33.38309677419355
2004-09-01,45.925,83.209,36.378,33.408
2004-09-02,45.90533333333333,83.2128,36.40603333333333,33.42573333333333
2004-09-03,45.885666666666665,83.2166,36.434066666666666,33.443466666666666
2004-09-04,45.866,83.2204,36.4621,33.4612
2004-09-05,45.846333333333334,83.2242,36.49013333333333,33.47893333333334
2004-09-06,45.82666666666667,83.22800000000001,36.518166666666666,33.49666666666667
2004-09-07,45.806999999999995,83.2318,36.5462,33.5144
2004-09-08,45.78733333333333,83.2356,36.57423333333333,33.532133333333334
2004-09-09,45.76766666666666,83.2394,36.602266666666665,33.54986666666667
2004-09-10,45.748,83.2432,36.6303,33.5676
2004-09-11,45.72833333333333,83.247,36.65833333333333,33.58533333333333
2004-09-12,45.708666666666666,83.2508,36.686366666666665,33.60306666666666
2004-09-13,45.689,83.2546,36.7144,33.6208
2004-09-14,45.669333333333334,83.2584,36.74243333333333,33.638533333333335
2004-09-15,45.64966666666667,83.26219999999999,36.770466666666664,33.65626666666667
2004-09-16,45.629999999999995,83.26599999999999,36.798500000000004,33.674
2004-09-17,45.61033333333333,83.2698,36.82653333333334,33.69173333333333
2004-09-18,45.590666666666664,83.2736,36.85456666666667,33.709466666666664
2004-09-19,45.571,83.2774,36.882600000000004,33.727199999999996
2004-09-20,45.55133333333333,83.2812,36.91063333333334,33.744933333333336
2004-09-21,45.531666666666666,83.285,36.93866666666667,33.76266666666667
2004-09-22,45.512,83.2888,36.9667,33.7804
2004-09-23,45.492333333333335,83.2926,36.994733333333336,33.79813333333333
2004-09-24,45.47266666666667,83.29639999999999,37.02276666666667,33.815866666666665
2004-09-25,45.453,83.30019999999999,37.0508,33.8336
2004-09-26,45.43333333333334,83.304,37.078833333333336,33.85133333333333
2004-09-27,45.413666666666664,83.3078,37.10686666666667,33.86906666666666
2004-09-28,45.394,83.3116,37.1349,33.8868
2004-09-29,45.37433333333333,83.3154,37.162933333333335,33.90453333333333
2004-09-30,45.35466666666667,83.3192,37.19096666666667,33.922266666666665
2004-10-01,45.335,83.323,37.219,33.94
2004-10-02,45.308064516129036,83.37829032258064,37.229193548387094,33.95329032258064
2004-10-03,45.281129032258065,83.43358064516129,37.239387096774195,33.96658064516129
2004-10-04,45.2541935483871,83.48887096774193,37.24958064516129,33.97987096774193
2004-10-05,45.22725806451613,83.54416129032258,37.25977419354839,33.993161290322575
2004-10-06,45.200322580645164,83.59945161290322,37.26996774193548,34.00645161290322
2004-10-07,45.17338709677419,83.65474193548387,37.28016129032258,34.01974193548387
2004-10-08,45.14645161290323,83.71003225806452,37.290354838709675,34.033032258064516
2004-10-09,45.119516129032256,83.76532258064516,37.300548387096775,34.04632258064516
2004-10-10,45.09258064516129,83.82061290322581,37.31074193548387,34.059612903225805
2004-10-11,45.06564516129032,83.87590322580645,37.32093548387097,34.07290322580645
2004-10-12,45.038709677419355,83.9311935483871,37.33112903225806,34.086193548387094
2004-10-13,45.01177419354839,83.98648387096775,37.34132258064516,34.09948387096774
2004-10-14,44.98483870967742,84.04177419354839,37.351516129032255,34.11277419354838
2004-10-15,44.957903225806454,84.09706451612904,37.361709677419356,34.12606451612903
2004-10-16,44.93096774193548,84.15235483870968,37.37190322580645,34.13935483870967
2004-10-17,44.90403225806452,84.20764516129032,37.38209677419355,34.15264516129032
2004-10-18,44.87709677419355,84.26293548387096,37.39229032258064,34.16593548387097
2004-10-19,44.85016129032258,84.31822580645161,37.40248387096774,34.17922580645161
2004-10-20,44.82322580645161,84.37351612903225,37.412677419354836,34.192516129032256
2004-10-21,44.796290322580646,84.4288064516129,37.422870967741936,34.2058064516129
2004-10-22,44.76935483870968,84.48409677419355,37.43306451612903,34.219096774193545
2004-10-23,44.74241935483871,84.53938709677419,37.44325806451613,34.23238709677419
2004-10-24,44.715483870967745,84.59467741935484,37.45345161290322,34.245677419354834
2004-10-25,44.68854838709677,84.64996774193548,37.46364516129032,34.25896774193548
2004-10-26,44.66161290322581,84.70525806451613,37.473838709677416,34.27225806451612
2004-10-27,44.63467741935484,84.76054838709678,37.484032258064516,34.285548387096775
2004-10-28,44.60774193548387,84.81583870967742,37.49422580645161,34.29883870967742
2004-10-29,44.5808064516129,84.87112903225807,37.50441935483871,34.31212903225806
2004-10-30,44.553870967741936,84.92641935483871,37.5146129032258,34.32541935483871
2004-10-31,44.526935483870965,84.98170967741936,37.5248064516129,34.33870967741935
2004-11-01,44.5,85.037,37.535,34.352
2004-11-02,44.458333333333336,84.9684,37.48226666666666,34.33513333333333
2004-11-03,44.416666666666664,84.8998,37.42953333333333,34.318266666666666
2004-11-04,44.375,84.83120000000001,37.376799999999996,34.301399999999994
2004-11-05,44.333333333333336,84.7626,37.32406666666667,34.28453333333333
2004-11-06,44.291666666666664,84.694,37.27133333333333,34.26766666666666
2004-11-07,44.25,84.6254,37.218599999999995,34.2508
2004-11-08,44.208333333333336,84.55680000000001,37.165866666666666,34.23393333333333
2004-11-09,44.166666666666664,84.4882,37.11313333333333,34.21706666666666
2004-11-10,44.125,84.4196,37.0604,34.200199999999995
2004-11-11,44.083333333333336,84.351,37.007666666666665,34.18333333333333
2004-11-12,44.041666666666664,84.28240000000001,36.95493333333333,34.166466666666665
2004-11-13,44.0,84.2138,36.9022,34.1496
2004-11-14,43.958333333333336,84.1452,36.849466666666665,34.13273333333333
2004-11-15,43.916666666666664,84.0766,36.796733333333336,34.11586666666666
2004-11-16,43.875,84.00800000000001,36.744,34.099
2004-11-17,43.833333333333336,83.9394,36.691266666666664,34.08213333333333
2004-11-18,43.791666666666664,83.8708,36.638533333333335,34.065266666666666
2004-11-19,43.75,83.8022,36.5858,34.048399999999994
2004-11-20,43.708333333333336,83.7336,36.53306666666667,34.03153333333333
2004-11-21,43.666666666666664,83.665,36.480333333333334,34.01466666666666
2004-11-22,43.625,83.5964,36.4276,33.9978
2004-11-23,43.583333333333336,83.5278,36.37486666666667,33.98093333333333
2004-11-24,43.541666666666664,83.4592,36.32213333333333,33.96406666666666
2004-11-25,43.5,83.3906,36.269400000000005,33.947199999999995
2004-11-26,43.458333333333336,83.322,36.21666666666667,33.93033333333333
2004-11-27,43.416666666666664,83.2534,36.16393333333333,33.913466666666665
2004-11-28,43.375,83.1848,36.111200000000004,33.8966
2004-11-29,43.333333333333336,83.1162,36.05846666666667,33.87973333333333
2004-11-30,43.291666666666664,83.0476,36.00573333333334,33.86286666666666
2004-12-01,43.25,82.979,35.953,33.846
2004-12-02,43.262741935483874,82.95409677419354,35.92812903225807,33.845516129032255
2004-12-03,43.27548387096774,82.92919354838709,35.90325806451613,33.84503225806451
2004-12-04,43.288225806451614,82.90429032258065,35.8783870967742,33.84454838709677
2004-12-05,43.30096774193549,82.8793870967742,35.85351612903226,33.84406451612903
2004-12-06,43.313709677419354,82.85448387096774,35.828645161290325,33.84358064516129
2004-12-07,43.32645161290323,82.82958064516129,35.80377419354839,33.84309677419355
2004-12-08,43.3391935483871,82.80467741935483,35.77890322580645,33.842612903225806
2004-12-09,43.35193548387097,82.77977419354839,35.75403225806452,33.842129032258065
2004-12-10,43.36467741935484,82.75487096774194,35.72916129032259,33.84164516129032
2004-12-11,43.37741935483871,82.72996774193548,35.70429032258065,33.84116129032258
2004-12-12,43.39016129032258,82.70506451612903,35.679419354838714,33.84067741935484
2004-12-13,43.402903225806455,82.68016129032257,35.654548387096774,33.8401935483871
2004-12-14,43.41564516129032,82.65525806451613,35.62967741935484,33.83970967741936
2004-12-15,43.428387096774195,82.63035483870968,35.60480645161291,33.839225806451616
2004-12-16,43.44112903225807,82.60545161290322,35.57993548387097,33.838741935483874
2004-12-17,43.453870967741935,82.58054838709677,35.555064516129036,33.838258064516126
2004-12-18,43.46661290322581,82.55564516129031,35.530193548387096,33.837774193548384
2004-12-19,43.47935483870968,82.53074193548386,35.505322580645164,33.83729032258064
2004-12-20,43.49209677419355,82.50583870967742,35.48045161290323,33.8368064516129
2004-12-21,43.50483870967742,82.48093548387097,35.45558064516129,33.83632258064516
2004-12-22,43.517580645161296,82.45603225806451,35.43070967741936,33.83583870967742
2004-12-23,43.53032258064516,82.43112903225806,35.40583870967742,33.83535483870968
2004-12-24,43.543064516129036,82.4062258064516,35.380967741935486,33.834870967741935
2004-12-25,43.5558064516129,82.38132258064516,35.35609677419355,33.83438709677419
2004-12-26,43.568548387096776,82.3564193548387,35.33122580645161,33.83390322580645
2004-12-27,43.58129032258065,82.33151612903225,35.30635483870968,33.83341935483871
2004-12-28,43.594032258064516,82.3066129032258,35.28148387096775,33.83293548387097
2004-12-29,43.60677419354839,82.28170967741934,35.25661290322581,33.83245161290323
2004-12-30,43.61951612903226,82.2568064516129,35.231741935483875,33.831967741935486
2004-12-31,43.63225806451613,82.23190322580645,35.206870967741935,33.831483870967745
2005-01-01,43.645,82.207,35.182,33.831
2005-01-02,43.64467741935484,82.26096774193547,35.188258064516134,33.85509677419355
2005-01-03,43.64435483870968,82.31493548387097,35.19451612903226,33.8791935483871
2005-01-04,43.64403225806452,82.36890322580645,35.20077419354839,33.903290322580645
2005-01-05,43.64370967741936,82.42287096774193,35.207032258064515,33.9273870967742
2005-01-06,43.6433870967742,82.47683870967741,35.21329032258065,33.95148387096774
2005-01-07,43.64306451612904,82.5308064516129,35.21954838709677,33.975580645161294
2005-01-08,43.642741935483876,82.58477419354838,35.225806451612904,33.99967741935484
2005-01-09,43.64241935483871,82.63874193548386,35.232064516129036,34.02377419354839
2005-01-10,43.64209677419355,82.69270967741934,35.23832258064516,34.047870967741936
2005-01-11,43.641774193548386,82.74667741935484,35.24458064516129,34.07196774193549
2005-01-12,43.641451612903225,82.80064516129032,35.25083870967742,34.09606451612903
2005-01-13,43.641129032258064,82.8546129032258,35.25709677419355,34.120161290322585
2005-01-14,43.6408064516129,82.90858064516128,35.26335483870968,34.14425806451613
2005-01-15,43.64048387096774,82.96254838709677,35.269612903225806,34.16835483870968
2005-01-16,43.64016129032258,83.01651612903225,35.27587096774194,34.19245161290323
2005-01-17,43.63983870967742,83.07048387096773,35.28212903225806,34.21654838709678
2005-01-18,43.63951612903226,83.12445161290321,35.288387096774194,34.240645161290324
2005-01-19,43.6391935483871,83.17841935483871,35.29464516129032,34.264741935483876
2005-01-20,43.63887096774194,83.23238709677419,35.30090322580645,34.28883870967742
2005-01-21,43.638548387096776,83.28635483870967,35.30716129032258,34.31293548387097
2005-01-22,43.638225806451615,83.34032258064515,35.31341935483871,34.33703225806452
2005-01-23,43.637903225806454,83.39429032258064,35.31967741935484,34.36112903225807
2005-01-24,43.63758064516129,83.44825806451612,35.325935483870964,34.385225806451615
2005-01-25,43.637258064516125,83.5022258064516,35.332193548387096,34.40932258064517
2005-01-26,43.636935483870964,83.55619354838709,35.33845161290323,34.43341935483871
2005-01-27,43.6366129032258,83.61016129032258,35.34470967741935,34.457516129032264
2005-01-28,43.63629032258064,83.66412903225806,35.350967741935484,34.48161290322581
2005-01-29,43.63596774193548,83.71809677419354,35.35722580645161,34.50570967741936
2005-01-30,43.63564516129032,83.77206451612902,35.36348387096774,34.529806451612906
2005-01-31,43.63532258064516,83.82603225806452,35.369741935483866,34.55390322580646
2005-02-01,43.635,83.88,35.376,34.578
2005-02-02,43.63642857142857,83.83242857142857,35.40235714285714,34.54782142857143
2005-02-03,43.63785714285714,83.78485714285713,35.428714285714285,34.51764285714286
2005-02-04,43.63928571428571,83.7372857142857,35.45507142857143,34.48746428571429
2005-02-05,43.64071428571428,83.68971428571429,35.481428571428566,34.45728571428572
2005-02-06,43.64214285714286,83.64214285714286,35.50778571428571,34.427107142857146
2005-02-07,43.64357142857143,83.59457142857143,35.534142857142854,34.396928571428575
2005-02-08,43.644999999999996,83.547,35.5605,34.36675
2005-02-09,43.64642857142857,83.49942857142857,35.58685714285714,34.33657142857143
2005-02-10,43.64785714285714,83.45185714285714,35.613214285714285,34.30639285714286
2005-02-11,43.64928571428571,83.4042857142857,35.63957142857143,34.27621428571429
2005-02-12,43.65071428571429,83.35671428571429,35.665928571428566,34.24603571428572
2005-02-13,43.652142857142856,83.30914285714286,35.69228571428571,34.215857142857146
2005-02-14,43.653571428571425,83.26157142857143,35.718642857142854,34.185678571428575
2005-02-15,43.655,83.214,35.745,34.1555
2005-02-16,43.65642857142857,83.16642857142857,35.77135714285714,34.125321428571425
2005-02-17,43.65785714285714,83.11885714285714,35.797714285714285,34.095142857142854
2005-02-18,43.65928571428571,83.07128571428571,35.82407142857143,34.06496428571428
2005-02-19,43.660714285714285,83.02371428571429,35.850428571428566,34.03478571428571
2005-02-20,43.662142857142854,82.97614285714286,35.87678571428571,34.00460714285714
2005-02-21,43.66357142857142,82.92857142857143,35.90314285714285,33.97442857142857
2005-02-22,43.665,82.881,35.9295,33.94425
2005-02-23,43.66642857142857,82.83342857142857,35.95585714285714,33.914071428571425
2005-02-24,43.66785714285714,82.78585714285714,35.982214285714285,33.883892857142854
2005-02-25,43.669285714285714,82.73828571428571,36.00857142857143,33.85371428571428
2005-02-26,43.67071428571428,82.6907142857143,36.034928571428566,33.82353571428571
2005-02-27,43.67214285714285,82.64314285714286,36.06128571428571,33.79335714285714
2005-02-28,43.67357142857143,82.59557142857143,36.08764285714285,33.76317857142857
2005-03-01,43.675,82.548,36.114,33.733
2005-03-02,43.667096774193546,82.55883870967742,36.06167741935484,33.739
2005-03-03,43.659193548387094,82.56967741935485,36.009354838709676,33.745
2005-03-04,43.65129032258064,82.58051612903226,35.957032258064515,33.751
2005-03-05,43.64338709677419,82.59135483870968,35.904709677419355,33.757
2005-03-06,43.63548387096774,82.60219354838709,35.852387096774194,33.763
2005-03-07,43.62758064516129,82.61303225806452,35.80006451612903,33.769
2005-03-08,43.619677419354836,82.62387096774194,35.747741935483866,33.775
2005-03-09,43.611774193548385,82.63470967741935,35.695419354838705,33.781
2005-03-10,43.60387096774193,82.64554838709678,35.643096774193545,33.787
2005-03-11,43.59596774193548,82.6563870967742,35.590774193548384,33.793
2005-03-12,43.58806451612903,82.66722580645161,35.53845161290322,33.799
2005-03-13,43.58016129032258,82.67806451612903,35.48612903225806,33.805
2005-03-14,43.57225806451613,82.68890322580646,35.4338064516129,33.811
2005-03-15,43.564354838709676,82.69974193548387,35.38148387096774,33.817
2005-03-16,43.556451612903224,82.71058064516129,35.32916129032258,33.823
2005-03-17,43.54854838709677,82.72141935483872,35.27683870967741,33.82899999999999
2005-03-18,43.54064516129032,82.73225806451613,35.22451612903225,33.834999999999994
2005-03-19,43.53274193548387,82.74309677419355,35.17219354838709,33.840999999999994
2005-03-20,43.52483870967742,82.75393548387098,35.11987096774193,33.846999999999994
2005-03-21,43.51693548387097,82.76477419354839,35.06754838709677,33.852999999999994
2005-03-22,43.509032258064515,82.7756129032258,35.01522580645161,33.858999999999995
2005-03-23,43.50112903225806,82.78645161290322,34.96290322580645,33.864999999999995
2005-03-24,43.49322580645161,82.79729032258065,34.91058064516129,33.870999999999995
2005-03-25,43.48532258064516,82.80812903225807,34.85825806451613,33.876999999999995
2005-03-26,43.47741935483871,82.81896774193548,34.80593548387097,33.882999999999996
2005-03-27,43.46951612903226,82.82980645161291,34.7536129032258,33.888999999999996
2005-03-28,43.461612903225806,82.84064516129033,34.70129032258064,33.894999999999996
2005-03-29,43.453709677419354,82.85148387096774,34.64896774193548,33.900999999999996
2005-03-30,43.4458064516129,82.86232258064516,34.59664516129032,33.907
2005-03-31,43.43790322580645,82.87316129032259,34.54432258064516,33.913
2005-04-01,43.43,82.884,34.492,33.919
2005-04-02,43.439,82.76903333333334,34.50366666666666,33.88933333333333
2005-04-03,43.448,82.65406666666667,34.51533333333333,33.85966666666666
2005-04-04,43.457,82.5391,34.527,33.83
2005-04-05,43.466,82.42413333333333,34.538666666666664,33.800333333333334
2005-04-06,43.475,82.30916666666667,34.55033333333333,33.77066666666666
2005-04-07,43.484,82.1942,34.562,33.741
2005-04-08,43.493,82.07923333333333,34.57366666666667,33.71133333333333
